category_pair,f1,total_count,cc,un,size,run_id
Kleidung & Accessoires | Kleidung & Accessoires,0.3641160949868074,800,50,050,small,0
Bürobedarf | Möbel & Wohnen,0.25,12,50,100,large,2
Bürobedarf | Elektronik & Computer,1.0,11,50,100,large,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,11,50,100,large,2
Auto & Motorrad | Elektronik & Computer,0.0,9,50,100,large,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,8,50,100,large,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,8,50,100,large,2
Auto & Motorrad | Spielzeug & Baby,0.0,7,50,100,large,2
Auto & Motorrad | Gesundheit & Pflege,0.0,7,50,100,large,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,7,50,100,large,2
Lebensmittel & Getränke | Möbel & Wohnen,1.0,6,50,100,large,2
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,6,50,100,large,2
Gesundheit & Pflege | Spielzeug & Baby,0.0,6,50,100,large,2
Bürobedarf | Sport & Freizeit,0.0,6,50,100,large,2
Bürobedarf | Kosmetik & Drogerie,0.0,5,50,100,large,2
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,5,50,100,large,2
Lebensmittel & Getränke | Sport & Freizeit,0.0,5,50,100,large,2
Bürobedarf | Gesundheit & Pflege,0.0,3,50,100,large,2
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,100,large,2
Kosmetik & Drogerie | Lebensmittel & Getränke,0.6666666666666666,3,50,100,large,2
Elektronik & Computer | Lebensmittel & Getränke,0.0,3,50,100,large,2
"Bücher, Filme & Musik | Elektronik & Computer",0.0,2,50,100,large,2
Auto & Motorrad | Bürobedarf,0.0,2,50,100,large,2
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,100,large,2
Bürobedarf | Lebensmittel & Getränke,0.0,1,50,100,large,2
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,1,50,100,large,2
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,1,50,100,large,2
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,50,100,large,2
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,100,large,2
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,100,large,2
Bürobedarf | Spielzeug & Baby,0.0,1,50,100,large,2
"Bücher, Filme & Musik | Bürobedarf",0.0,1,50,100,large,2
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,1,50,100,large,2
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,1,50,100,large,2
Bürobedarf | Bürobedarf,1.0,1,50,100,large,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,1,50,100,large,2
Kleidung & Accessoires | Kleidung & Accessoires,0.5396825396825397,561,50,000,medium,1
Möbel & Wohnen | Möbel & Wohnen,0.7295597484276729,532,50,000,medium,1
Elektronik & Computer | Elektronik & Computer,0.7285714285714285,361,50,000,medium,1
Elektronik & Computer | Möbel & Wohnen,0.6923076923076923,287,50,000,medium,1
Kleidung & Accessoires | Möbel & Wohnen,0.0,273,50,000,medium,1
Elektronik & Computer | Kleidung & Accessoires,0.3333333333333333,220,50,000,medium,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.7764705882352941,195,50,000,medium,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.5185185185185185,179,50,000,medium,1
Auto & Motorrad | Auto & Motorrad,0.4444444444444444,145,50,000,medium,1
Kleidung & Accessoires | Sport & Freizeit,0.55,137,50,000,medium,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,116,50,000,medium,1
Spielzeug & Baby | Spielzeug & Baby,0.9387755102040817,115,50,000,medium,1
Elektronik & Computer | Werkzeug & Baumarkt,0.6666666666666666,105,50,000,medium,1
Elektronik & Computer | Sport & Freizeit,0.5,91,50,000,medium,1
Möbel & Wohnen | Spielzeug & Baby,0.8,67,50,000,medium,1
Elektronik & Computer | Spielzeug & Baby,0.0,65,50,000,medium,1
Auto & Motorrad | Kleidung & Accessoires,1.0,58,50,000,medium,1
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,56,50,000,medium,1
Kleidung & Accessoires | Spielzeug & Baby,0.0,53,50,000,medium,1
Auto & Motorrad | Elektronik & Computer,1.0,52,50,000,medium,1
Kosmetik & Drogerie | Möbel & Wohnen,0.0,51,50,000,medium,1
Auto & Motorrad | Möbel & Wohnen,0.0,48,50,000,medium,1
Sport & Freizeit | Sport & Freizeit,0.7619047619047619,45,50,000,medium,1
Auto & Motorrad | Sport & Freizeit,0.0,45,50,000,medium,1
Kleidung & Accessoires | Kosmetik & Drogerie,0.6666666666666666,43,50,000,medium,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.5454545454545454,42,50,000,medium,1
Gesundheit & Pflege | Möbel & Wohnen,1.0,36,50,000,medium,1
Elektronik & Computer | Kosmetik & Drogerie,0.0,34,50,000,medium,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,1.0,30,50,000,medium,1
Auto & Motorrad | Werkzeug & Baumarkt,0.0,29,50,000,medium,1
"Bücher, Filme & Musik | Spielzeug & Baby",1.0,28,50,000,medium,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,28,50,000,medium,1
Elektronik & Computer | Gesundheit & Pflege,1.0,27,50,000,medium,1
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,50,000,medium,1
Gesundheit & Pflege | Kosmetik & Drogerie,1.0,18,50,000,medium,1
Spielzeug & Baby | Sport & Freizeit,0.0,18,50,000,medium,1
Gesundheit & Pflege | Kleidung & Accessoires,1.0,16,50,000,medium,1
Elektronik & Computer | Lebensmittel & Getränke,0.6666666666666666,14,50,000,medium,1
Auto & Motorrad | Spielzeug & Baby,0.0,13,50,000,medium,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,13,50,000,medium,1
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,50,000,medium,1
Lebensmittel & Getränke | Möbel & Wohnen,0.6666666666666666,12,50,000,medium,1
Gesundheit & Pflege | Gesundheit & Pflege,1.0,11,50,000,medium,1
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,11,50,000,medium,1
Kosmetik & Drogerie | Sport & Freizeit,0.0,10,50,000,medium,1
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,10,50,000,medium,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,50,000,medium,1
Gesundheit & Pflege | Sport & Freizeit,0.4,8,50,000,medium,1
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,8,50,000,medium,1
Bürobedarf | Möbel & Wohnen,1.0,7,50,000,medium,1
Bürobedarf | Elektronik & Computer,0.8,7,50,000,medium,1
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,7,50,000,medium,1
Lebensmittel & Getränke | Sport & Freizeit,1.0,6,50,000,medium,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,6,50,000,medium,1
Bürobedarf | Kleidung & Accessoires,0.0,6,50,000,medium,1
Haustier & Tierbedarf | Spielzeug & Baby,0.6666666666666666,6,50,000,medium,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,6,50,000,medium,1
Bürobedarf | Spielzeug & Baby,0.6666666666666666,6,50,000,medium,1
Kosmetik & Drogerie | Lebensmittel & Getränke,0.0,5,50,000,medium,1
Auto & Motorrad | Gesundheit & Pflege,0.0,5,50,000,medium,1
"Bücher, Filme & Musik | Bürobedarf",1.0,5,50,000,medium,1
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,5,50,000,medium,1
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,50,000,medium,1
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,000,medium,1
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,3,50,000,medium,1
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,3,50,000,medium,1
"Bücher, Filme & Musik | Sport & Freizeit",0.0,3,50,000,medium,1
Gesundheit & Pflege | Spielzeug & Baby,0.0,3,50,000,medium,1
"Bücher, Filme & Musik | Haustier & Tierbedarf",0.0,2,50,000,medium,1
Bürobedarf | Kosmetik & Drogerie,0.0,2,50,000,medium,1
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,000,medium,1
Bürobedarf | Bürobedarf,0.0,2,50,000,medium,1
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,1,50,000,medium,1
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,000,medium,1
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,50,000,medium,1
Haustier & Tierbedarf | Möbel & Wohnen,0.0,1,50,000,medium,1
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,000,medium,1
Möbel & Wohnen | Möbel & Wohnen,0.4180790960451977,847,80,050,small,2
Kleidung & Accessoires | Kleidung & Accessoires,0.3047091412742382,828,80,050,small,2
Kleidung & Accessoires | Möbel & Wohnen,0.125,350,80,050,small,2
Elektronik & Computer | Möbel & Wohnen,0.625,241,80,050,small,2
Kleidung & Accessoires | Sport & Freizeit,0.41509433962264153,192,80,050,small,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.5,160,80,050,small,2
Sport & Freizeit | Sport & Freizeit,0.3291139240506329,153,80,050,small,2
Elektronik & Computer | Elektronik & Computer,0.7,144,80,050,small,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.5633802816901409,137,80,050,small,2
Elektronik & Computer | Kleidung & Accessoires,0.8,125,80,050,small,2
Möbel & Wohnen | Sport & Freizeit,0.3333333333333333,106,80,050,small,2
Spielzeug & Baby | Spielzeug & Baby,0.7272727272727273,73,80,050,small,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,70,80,050,small,2
Elektronik & Computer | Sport & Freizeit,0.6666666666666666,62,80,050,small,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.46153846153846156,60,80,050,small,2
Kleidung & Accessoires | Spielzeug & Baby,0.0,58,80,050,small,2
Möbel & Wohnen | Spielzeug & Baby,0.5,58,80,050,small,2
Auto & Motorrad | Auto & Motorrad,0.45454545454545453,55,80,050,small,2
Kosmetik & Drogerie | Möbel & Wohnen,0.2857142857142857,48,80,050,small,2
Auto & Motorrad | Kleidung & Accessoires,0.0,47,80,050,small,2
Elektronik & Computer | Werkzeug & Baumarkt,0.0,46,80,050,small,2
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,46,80,050,small,2
Auto & Motorrad | Möbel & Wohnen,0.0,44,80,050,small,2
Auto & Motorrad | Sport & Freizeit,0.42857142857142855,38,80,050,small,2
Gesundheit & Pflege | Möbel & Wohnen,1.0,34,80,050,small,2
Bürobedarf | Möbel & Wohnen,0.8,32,80,050,small,2
Gesundheit & Pflege | Kleidung & Accessoires,0.46153846153846156,31,80,050,small,2
Auto & Motorrad | Elektronik & Computer,0.2857142857142857,23,80,050,small,2
Gesundheit & Pflege | Kosmetik & Drogerie,0.6666666666666666,22,80,050,small,2
Sport & Freizeit | Werkzeug & Baumarkt,1.0,22,80,050,small,2
Elektronik & Computer | Spielzeug & Baby,0.0,21,80,050,small,2
Bürobedarf | Werkzeug & Baumarkt,1.0,20,80,050,small,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,18,80,050,small,2
Elektronik & Computer | Gesundheit & Pflege,0.0,18,80,050,small,2
Gesundheit & Pflege | Gesundheit & Pflege,0.2857142857142857,17,80,050,small,2
Elektronik & Computer | Lebensmittel & Getränke,0.8,14,80,050,small,2
Lebensmittel & Getränke | Möbel & Wohnen,1.0,14,80,050,small,2
Bürobedarf | Kleidung & Accessoires,1.0,14,80,050,small,2
Spielzeug & Baby | Sport & Freizeit,0.0,13,80,050,small,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,12,80,050,small,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,10,80,050,small,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,10,80,050,small,2
Bürobedarf | Elektronik & Computer,0.6666666666666666,9,80,050,small,2
Lebensmittel & Getränke | Sport & Freizeit,0.25,9,80,050,small,2
Bürobedarf | Bürobedarf,0.6666666666666666,9,80,050,small,2
Kosmetik & Drogerie | Sport & Freizeit,1.0,8,80,050,small,2
"Bücher, Filme & Musik | Spielzeug & Baby",0.8,8,80,050,small,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,7,80,050,small,2
Gesundheit & Pflege | Spielzeug & Baby,0.0,7,80,050,small,2
Lebensmittel & Getränke | Lebensmittel & Getränke,0.0,7,80,050,small,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,6,80,050,small,2
Auto & Motorrad | Spielzeug & Baby,0.0,6,80,050,small,2
"Bücher, Filme & Musik | Möbel & Wohnen",0.6666666666666666,6,80,050,small,2
Gesundheit & Pflege | Sport & Freizeit,0.0,5,80,050,small,2
Auto & Motorrad | Gesundheit & Pflege,0.0,4,80,050,small,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,4,80,050,small,2
Gesundheit & Pflege | Lebensmittel & Getränke,0.4,4,80,050,small,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,3,80,050,small,2
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,3,80,050,small,2
Auto & Motorrad | Lebensmittel & Getränke,0.0,3,80,050,small,2
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,3,80,050,small,2
Lebensmittel & Getränke | Spielzeug & Baby,0.0,3,80,050,small,2
Auto & Motorrad | Bürobedarf,0.0,2,80,050,small,2
Bürobedarf | Sport & Freizeit,0.0,2,80,050,small,2
Kosmetik & Drogerie | Lebensmittel & Getränke,0.0,2,80,050,small,2
Bürobedarf | Lebensmittel & Getränke,0.0,2,80,050,small,2
Bürobedarf | Kosmetik & Drogerie,0.0,2,80,050,small,2
Bürobedarf | Spielzeug & Baby,0.0,2,80,050,small,2
Haustier & Tierbedarf | Sport & Freizeit,0.0,2,80,050,small,2
"Bücher, Filme & Musik | Elektronik & Computer",0.0,2,80,050,small,2
Gesundheit & Pflege | Haustier & Tierbedarf,1.0,2,80,050,small,2
Bürobedarf | Gesundheit & Pflege,0.0,1,80,050,small,2
Haustier & Tierbedarf | Spielzeug & Baby,0.0,1,80,050,small,2
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,80,050,small,2
"Bücher, Filme & Musik | Sport & Freizeit",0.0,1,80,050,small,2
Haustier & Tierbedarf | Möbel & Wohnen,0.0,1,80,050,small,2
Möbel & Wohnen | Möbel & Wohnen,0.46846846846846846,847,80,050,large,2
Kleidung & Accessoires | Kleidung & Accessoires,0.39747634069400634,828,80,050,large,2
Kleidung & Accessoires | Möbel & Wohnen,0.15384615384615385,350,80,050,large,2
Elektronik & Computer | Möbel & Wohnen,0.7659574468085106,241,80,050,large,2
Kleidung & Accessoires | Sport & Freizeit,0.48484848484848486,192,80,050,large,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.6285714285714286,160,80,050,large,2
Sport & Freizeit | Sport & Freizeit,0.2857142857142857,153,80,050,large,2
Elektronik & Computer | Elektronik & Computer,0.7761194029850746,144,80,050,large,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.547945205479452,137,80,050,large,2
Elektronik & Computer | Kleidung & Accessoires,0.6,125,80,050,large,2
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,106,80,050,large,2
Spielzeug & Baby | Spielzeug & Baby,0.7619047619047619,73,80,050,large,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,70,80,050,large,2
Elektronik & Computer | Sport & Freizeit,0.6666666666666666,62,80,050,large,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.42424242424242425,60,80,050,large,2
Kleidung & Accessoires | Spielzeug & Baby,0.0,58,80,050,large,2
Möbel & Wohnen | Spielzeug & Baby,0.3333333333333333,58,80,050,large,2
Auto & Motorrad | Auto & Motorrad,0.38461538461538464,55,80,050,large,2
Kosmetik & Drogerie | Möbel & Wohnen,0.4,48,80,050,large,2
Auto & Motorrad | Kleidung & Accessoires,0.0,47,80,050,large,2
Elektronik & Computer | Werkzeug & Baumarkt,0.0,46,80,050,large,2
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,46,80,050,large,2
Auto & Motorrad | Möbel & Wohnen,0.0,44,80,050,large,2
Auto & Motorrad | Sport & Freizeit,0.5454545454545454,38,80,050,large,2
Gesundheit & Pflege | Möbel & Wohnen,0.0,34,80,050,large,2
Bürobedarf | Möbel & Wohnen,1.0,32,80,050,large,2
Gesundheit & Pflege | Kleidung & Accessoires,0.6,31,80,050,large,2
Auto & Motorrad | Elektronik & Computer,0.2,23,80,050,large,2
Gesundheit & Pflege | Kosmetik & Drogerie,0.7272727272727273,22,80,050,large,2
Sport & Freizeit | Werkzeug & Baumarkt,1.0,22,80,050,large,2
Elektronik & Computer | Spielzeug & Baby,0.0,21,80,050,large,2
Bürobedarf | Werkzeug & Baumarkt,1.0,20,80,050,large,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,18,80,050,large,2
Elektronik & Computer | Gesundheit & Pflege,0.0,18,80,050,large,2
Gesundheit & Pflege | Gesundheit & Pflege,0.4444444444444444,17,80,050,large,2
Elektronik & Computer | Lebensmittel & Getränke,1.0,14,80,050,large,2
Lebensmittel & Getränke | Möbel & Wohnen,1.0,14,80,050,large,2
Bürobedarf | Kleidung & Accessoires,1.0,14,80,050,large,2
Spielzeug & Baby | Sport & Freizeit,0.0,13,80,050,large,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,12,80,050,large,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,10,80,050,large,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,10,80,050,large,2
Bürobedarf | Elektronik & Computer,1.0,9,80,050,large,2
Lebensmittel & Getränke | Sport & Freizeit,0.2857142857142857,9,80,050,large,2
Bürobedarf | Bürobedarf,0.0,9,80,050,large,2
Kosmetik & Drogerie | Sport & Freizeit,1.0,8,80,050,large,2
"Bücher, Filme & Musik | Spielzeug & Baby",1.0,8,80,050,large,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,7,80,050,large,2
Gesundheit & Pflege | Spielzeug & Baby,1.0,7,80,050,large,2
Lebensmittel & Getränke | Lebensmittel & Getränke,0.0,7,80,050,large,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,6,80,050,large,2
Auto & Motorrad | Spielzeug & Baby,0.0,6,80,050,large,2
"Bücher, Filme & Musik | Möbel & Wohnen",1.0,6,80,050,large,2
Gesundheit & Pflege | Sport & Freizeit,0.0,5,80,050,large,2
Auto & Motorrad | Gesundheit & Pflege,0.0,4,80,050,large,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,4,80,050,large,2
Gesundheit & Pflege | Lebensmittel & Getränke,0.4,4,80,050,large,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,3,80,050,large,2
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,3,80,050,large,2
Auto & Motorrad | Lebensmittel & Getränke,0.0,3,80,050,large,2
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,3,80,050,large,2
Lebensmittel & Getränke | Spielzeug & Baby,0.0,3,80,050,large,2
Auto & Motorrad | Bürobedarf,0.0,2,80,050,large,2
Bürobedarf | Sport & Freizeit,0.0,2,80,050,large,2
Kosmetik & Drogerie | Lebensmittel & Getränke,0.6666666666666666,2,80,050,large,2
Bürobedarf | Lebensmittel & Getränke,0.0,2,80,050,large,2
Bürobedarf | Kosmetik & Drogerie,0.0,2,80,050,large,2
Bürobedarf | Spielzeug & Baby,0.0,2,80,050,large,2
Haustier & Tierbedarf | Sport & Freizeit,0.0,2,80,050,large,2
"Bücher, Filme & Musik | Elektronik & Computer",0.0,2,80,050,large,2
Gesundheit & Pflege | Haustier & Tierbedarf,0.6666666666666666,2,80,050,large,2
Bürobedarf | Gesundheit & Pflege,0.0,1,80,050,large,2
Haustier & Tierbedarf | Spielzeug & Baby,0.0,1,80,050,large,2
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,80,050,large,2
"Bücher, Filme & Musik | Sport & Freizeit",0.0,1,80,050,large,2
Haustier & Tierbedarf | Möbel & Wohnen,0.0,1,80,050,large,2
Kleidung & Accessoires | Kleidung & Accessoires,0.4928909952606635,524,20,000,small,1
Elektronik & Computer | Elektronik & Computer,0.6699507389162561,424,20,000,small,1
Möbel & Wohnen | Möbel & Wohnen,0.6918238993710691,349,20,000,small,1
Elektronik & Computer | Möbel & Wohnen,0.7352941176470589,314,20,000,small,1
Elektronik & Computer | Kleidung & Accessoires,0.3157894736842105,251,20,000,small,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.7222222222222222,218,20,000,small,1
Kleidung & Accessoires | Möbel & Wohnen,0.2857142857142857,194,20,000,small,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.6486486486486487,162,20,000,small,1
Kleidung & Accessoires | Sport & Freizeit,0.37209302325581395,143,20,000,small,1
Elektronik & Computer | Werkzeug & Baumarkt,0.375,139,20,000,small,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.3333333333333333,123,20,000,small,1
Auto & Motorrad | Auto & Motorrad,0.5806451612903226,107,20,000,small,1
Spielzeug & Baby | Spielzeug & Baby,0.8695652173913043,89,20,000,small,1
Möbel & Wohnen | Sport & Freizeit,0.6153846153846154,83,20,000,small,1
Elektronik & Computer | Sport & Freizeit,0.6666666666666666,81,20,000,small,1
Sport & Freizeit | Sport & Freizeit,0.6857142857142857,79,20,000,small,1
Kosmetik & Drogerie | Möbel & Wohnen,0.6666666666666666,63,20,000,small,1
Auto & Motorrad | Elektronik & Computer,0.6666666666666666,62,20,000,small,1
Elektronik & Computer | Kosmetik & Drogerie,0.0,59,20,000,small,1
Auto & Motorrad | Kleidung & Accessoires,0.6666666666666666,59,20,000,small,1
Elektronik & Computer | Spielzeug & Baby,0.8,58,20,000,small,1
Gesundheit & Pflege | Möbel & Wohnen,1.0,57,20,000,small,1
Kleidung & Accessoires | Spielzeug & Baby,0.0,57,20,000,small,1
Möbel & Wohnen | Spielzeug & Baby,1.0,51,20,000,small,1
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,49,20,000,small,1
Auto & Motorrad | Möbel & Wohnen,0.0,48,20,000,small,1
Elektronik & Computer | Gesundheit & Pflege,0.6666666666666666,40,20,000,small,1
Sport & Freizeit | Werkzeug & Baumarkt,0.6666666666666666,39,20,000,small,1
Auto & Motorrad | Sport & Freizeit,0.36363636363636365,32,20,000,small,1
Gesundheit & Pflege | Kosmetik & Drogerie,1.0,31,20,000,small,1
Gesundheit & Pflege | Kleidung & Accessoires,0.4,29,20,000,small,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.9090909090909091,29,20,000,small,1
Auto & Motorrad | Werkzeug & Baumarkt,0.0,27,20,000,small,1
Elektronik & Computer | Lebensmittel & Getränke,0.8,26,20,000,small,1
Bürobedarf | Elektronik & Computer,0.8,25,20,000,small,1
"Bücher, Filme & Musik | Spielzeug & Baby",0.8,24,20,000,small,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,000,small,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,22,20,000,small,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,21,20,000,small,1
Bürobedarf | Kleidung & Accessoires,0.0,18,20,000,small,1
Lebensmittel & Getränke | Möbel & Wohnen,0.0,16,20,000,small,1
Gesundheit & Pflege | Gesundheit & Pflege,0.8,15,20,000,small,1
Lebensmittel & Getränke | Lebensmittel & Getränke,0.8,14,20,000,small,1
Spielzeug & Baby | Sport & Freizeit,0.0,12,20,000,small,1
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,12,20,000,small,1
Gesundheit & Pflege | Sport & Freizeit,0.0,12,20,000,small,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,11,20,000,small,1
Gesundheit & Pflege | Spielzeug & Baby,0.0,10,20,000,small,1
Bürobedarf | Möbel & Wohnen,0.0,9,20,000,small,1
Auto & Motorrad | Spielzeug & Baby,0.0,9,20,000,small,1
Kosmetik & Drogerie | Sport & Freizeit,0.0,9,20,000,small,1
Bürobedarf | Bürobedarf,0.6666666666666666,9,20,000,small,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,20,000,small,1
