category_pair,f1,total_count,cc,un,size,run_id
Kleidung & Accessoires | Kleidung & Accessoires,0.5320197044334976,919,20,100,small,1
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,5,50,100,large,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,5,50,100,large,0
Bürobedarf | Gesundheit & Pflege,0.0,3,50,100,large,0
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,100,large,0
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,3,50,100,large,0
Elektronik & Computer | Lebensmittel & Getränke,0.0,3,50,100,large,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,2,50,100,large,0
Auto & Motorrad | Bürobedarf,0.0,2,50,100,large,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,100,large,0
Bürobedarf | Lebensmittel & Getränke,0.0,1,50,100,large,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,1,50,100,large,0
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,1,50,100,large,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,50,100,large,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,100,large,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,100,large,0
Bürobedarf | Spielzeug & Baby,1.0,1,50,100,large,0
"Bücher, Filme & Musik | Bürobedarf",0.0,1,50,100,large,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,1,50,100,large,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,1,50,100,large,0
Bürobedarf | Bürobedarf,1.0,1,50,100,large,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,1,50,100,large,0
Möbel & Wohnen | Möbel & Wohnen,0.5217391304347826,1014,80,100,medium,2
Kleidung & Accessoires | Kleidung & Accessoires,0.4831804281345566,844,80,100,medium,2
Kleidung & Accessoires | Möbel & Wohnen,0.46153846153846156,382,80,100,medium,2
Kleidung & Accessoires | Sport & Freizeit,0.3225806451612903,177,80,100,medium,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.5416666666666666,170,80,100,medium,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.5185185185185185,155,80,100,medium,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.5060240963855421,151,80,100,medium,2
Elektronik & Computer | Möbel & Wohnen,0.6666666666666666,114,80,100,medium,2
Elektronik & Computer | Kleidung & Accessoires,0.38095238095238093,105,80,100,medium,2
Kosmetik & Drogerie | Möbel & Wohnen,0.5454545454545454,101,80,100,medium,2
Kleidung & Accessoires | Kosmetik & Drogerie,0.5,96,80,100,medium,2
Sport & Freizeit | Sport & Freizeit,0.5490196078431373,91,80,100,medium,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,84,80,100,medium,2
Spielzeug & Baby | Spielzeug & Baby,0.5714285714285714,73,80,100,medium,2
Möbel & Wohnen | Sport & Freizeit,0.0,62,80,100,medium,2
Elektronik & Computer | Elektronik & Computer,0.8275862068965517,60,80,100,medium,2
Kleidung & Accessoires | Spielzeug & Baby,0.3076923076923077,60,80,100,medium,2
Gesundheit & Pflege | Gesundheit & Pflege,0.72,56,80,100,medium,2
Auto & Motorrad | Auto & Motorrad,0.5238095238095238,53,80,100,medium,2
Gesundheit & Pflege | Kleidung & Accessoires,0.6666666666666666,52,80,100,medium,2
Gesundheit & Pflege | Möbel & Wohnen,0.0,51,80,100,medium,2
Möbel & Wohnen | Spielzeug & Baby,0.0,42,80,100,medium,2
Gesundheit & Pflege | Kosmetik & Drogerie,0.4444444444444444,41,80,100,medium,2
Auto & Motorrad | Kleidung & Accessoires,0.0,39,80,100,medium,2
Elektronik & Computer | Sport & Freizeit,0.6153846153846154,37,80,100,medium,2
Elektronik & Computer | Werkzeug & Baumarkt,0.5714285714285714,31,80,100,medium,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,27,80,100,medium,2
Auto & Motorrad | Möbel & Wohnen,0.0,25,80,100,medium,2
Sport & Freizeit | Werkzeug & Baumarkt,0.3333333333333333,23,80,100,medium,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,20,80,100,medium,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,20,80,100,medium,2
Auto & Motorrad | Sport & Freizeit,0.2857142857142857,17,80,100,medium,2
Auto & Motorrad | Elektronik & Computer,0.5,14,80,100,medium,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,12,80,100,medium,2
Elektronik & Computer | Spielzeug & Baby,0.0,12,80,100,medium,2
Spielzeug & Baby | Sport & Freizeit,1.0,12,80,100,medium,2
Gesundheit & Pflege | Sport & Freizeit,0.0,11,80,100,medium,2
Bürobedarf | Möbel & Wohnen,0.0,10,80,100,medium,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,10,80,100,medium,2
Elektronik & Computer | Gesundheit & Pflege,0.0,9,80,100,medium,2
Kosmetik & Drogerie | Sport & Freizeit,0.6666666666666666,9,80,100,medium,2
Auto & Motorrad | Gesundheit & Pflege,0.0,8,80,100,medium,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,80,100,medium,2
Lebensmittel & Getränke | Möbel & Wohnen,1.0,8,80,100,medium,2
Lebensmittel & Getränke | Sport & Freizeit,0.0,7,80,100,medium,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,7,80,100,medium,2
Bürobedarf | Kleidung & Accessoires,0.0,6,80,100,medium,2
Bürobedarf | Elektronik & Computer,0.6666666666666666,6,80,100,medium,2
Gesundheit & Pflege | Spielzeug & Baby,0.0,6,80,100,medium,2
Gesundheit & Pflege | Lebensmittel & Getränke,0.5,5,80,100,medium,2
Auto & Motorrad | Spielzeug & Baby,0.0,5,80,100,medium,2
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,3,80,100,medium,2
Bürobedarf | Werkzeug & Baumarkt,0.0,3,80,100,medium,2
Lebensmittel & Getränke | Lebensmittel & Getränke,0.0,3,80,100,medium,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,2,80,100,medium,2
Bürobedarf | Kosmetik & Drogerie,0.0,2,80,100,medium,2
Auto & Motorrad | Bürobedarf,0.0,2,80,100,medium,2
Bürobedarf | Bürobedarf,1.0,2,80,100,medium,2
Kosmetik & Drogerie | Lebensmittel & Getränke,0.6666666666666666,2,80,100,medium,2
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,1,80,100,medium,2
Bürobedarf | Spielzeug & Baby,0.0,1,80,100,medium,2
Bürobedarf | Gesundheit & Pflege,0.0,1,80,100,medium,2
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,1,80,100,medium,2
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,1,80,100,medium,2
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,80,100,medium,2
Kleidung & Accessoires | Kleidung & Accessoires,0.6844919786096256,561,50,000,large,0
Möbel & Wohnen | Möbel & Wohnen,0.7525773195876289,532,50,000,large,0
Elektronik & Computer | Elektronik & Computer,0.8951048951048951,361,50,000,large,0
Elektronik & Computer | Möbel & Wohnen,0.7547169811320755,287,50,000,large,0
Kleidung & Accessoires | Möbel & Wohnen,0.2857142857142857,273,50,000,large,0
Elektronik & Computer | Kleidung & Accessoires,0.5333333333333333,220,50,000,large,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8837209302325582,195,50,000,large,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.6086956521739131,179,50,000,large,0
Auto & Motorrad | Auto & Motorrad,0.96,145,50,000,large,0
Kleidung & Accessoires | Sport & Freizeit,0.6857142857142857,137,50,000,large,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,116,50,000,large,0
Spielzeug & Baby | Spielzeug & Baby,0.9795918367346939,115,50,000,large,0
Elektronik & Computer | Werkzeug & Baumarkt,1.0,105,50,000,large,0
Elektronik & Computer | Sport & Freizeit,0.7692307692307693,91,50,000,large,0
Möbel & Wohnen | Spielzeug & Baby,1.0,67,50,000,large,0
Elektronik & Computer | Spielzeug & Baby,0.0,65,50,000,large,0
Auto & Motorrad | Kleidung & Accessoires,1.0,58,50,000,large,0
Möbel & Wohnen | Sport & Freizeit,1.0,56,50,000,large,0
Kleidung & Accessoires | Spielzeug & Baby,0.0,53,50,000,large,0
Auto & Motorrad | Elektronik & Computer,1.0,52,50,000,large,0
Kosmetik & Drogerie | Möbel & Wohnen,0.0,51,50,000,large,0
Auto & Motorrad | Möbel & Wohnen,0.0,48,50,000,large,0
Sport & Freizeit | Sport & Freizeit,0.9230769230769231,45,50,000,large,0
Auto & Motorrad | Sport & Freizeit,0.7692307692307693,45,50,000,large,0
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,43,50,000,large,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.6666666666666666,42,50,000,large,0
Gesundheit & Pflege | Möbel & Wohnen,1.0,36,50,000,large,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,34,50,000,large,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,1.0,30,50,000,large,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,29,50,000,large,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.8888888888888888,28,50,000,large,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,28,50,000,large,0
Elektronik & Computer | Gesundheit & Pflege,1.0,27,50,000,large,0
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,50,000,large,0
Gesundheit & Pflege | Kosmetik & Drogerie,1.0,18,50,000,large,0
Spielzeug & Baby | Sport & Freizeit,0.0,18,50,000,large,0
Gesundheit & Pflege | Kleidung & Accessoires,1.0,16,50,000,large,0
Elektronik & Computer | Lebensmittel & Getränke,1.0,14,50,000,large,0
Auto & Motorrad | Spielzeug & Baby,0.0,13,50,000,large,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,13,50,000,large,0
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,50,000,large,0
Lebensmittel & Getränke | Möbel & Wohnen,0.6666666666666666,12,50,000,large,0
Gesundheit & Pflege | Gesundheit & Pflege,1.0,11,50,000,large,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,11,50,000,large,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,10,50,000,large,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,10,50,000,large,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,50,000,large,0
Gesundheit & Pflege | Sport & Freizeit,1.0,8,50,000,large,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,8,50,000,large,0
Bürobedarf | Möbel & Wohnen,1.0,7,50,000,large,0
Bürobedarf | Elektronik & Computer,0.8,7,50,000,large,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,7,50,000,large,0
Lebensmittel & Getränke | Sport & Freizeit,1.0,6,50,000,large,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,6,50,000,large,0
Bürobedarf | Kleidung & Accessoires,0.0,6,50,000,large,0
Haustier & Tierbedarf | Spielzeug & Baby,1.0,6,50,000,large,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,6,50,000,large,0
Bürobedarf | Spielzeug & Baby,1.0,6,50,000,large,0
Kosmetik & Drogerie | Lebensmittel & Getränke,0.0,5,50,000,large,0
Auto & Motorrad | Gesundheit & Pflege,0.0,5,50,000,large,0
"Bücher, Filme & Musik | Bürobedarf",1.0,5,50,000,large,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,5,50,000,large,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,50,000,large,0
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,000,large,0
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,3,50,000,large,0
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,3,50,000,large,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,3,50,000,large,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,3,50,000,large,0
"Bücher, Filme & Musik | Haustier & Tierbedarf",0.0,2,50,000,large,0
Bürobedarf | Kosmetik & Drogerie,0.0,2,50,000,large,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,000,large,0
Bürobedarf | Bürobedarf,0.0,2,50,000,large,0
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,1,50,000,large,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,000,large,0
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,50,000,large,0
Haustier & Tierbedarf | Möbel & Wohnen,0.0,1,50,000,large,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,000,large,0
Kleidung & Accessoires | Kleidung & Accessoires,0.3490909090909091,800,50,050,small,1
Möbel & Wohnen | Möbel & Wohnen,0.39263803680981596,644,50,050,small,1
Kleidung & Accessoires | Möbel & Wohnen,0.09523809523809523,293,50,050,small,1
Elektronik & Computer | Kleidung & Accessoires,0.2222222222222222,210,50,050,small,1
Elektronik & Computer | Elektronik & Computer,0.5384615384615384,198,50,050,small,1
Elektronik & Computer | Möbel & Wohnen,0.32653061224489793,184,50,050,small,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.34782608695652173,174,50,050,small,1
Kleidung & Accessoires | Sport & Freizeit,0.2916666666666667,165,50,050,small,1
Auto & Motorrad | Auto & Motorrad,0.44776119402985076,126,50,050,small,1
Spielzeug & Baby | Spielzeug & Baby,0.631578947368421,113,50,050,small,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.6,109,50,050,small,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,90,50,050,small,1
Kleidung & Accessoires | Spielzeug & Baby,0.0,86,50,050,small,1
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,72,50,050,small,1
Möbel & Wohnen | Spielzeug & Baby,0.4,68,50,050,small,1
Sport & Freizeit | Sport & Freizeit,0.5,66,50,050,small,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.5581395348837209,59,50,050,small,1
Elektronik & Computer | Werkzeug & Baumarkt,0.16666666666666666,58,50,050,small,1
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,58,50,050,small,1
Kosmetik & Drogerie | Möbel & Wohnen,0.6666666666666666,56,50,050,small,1
Gesundheit & Pflege | Kleidung & Accessoires,0.0,55,50,050,small,1
Auto & Motorrad | Kleidung & Accessoires,0.0,53,50,050,small,1
Gesundheit & Pflege | Möbel & Wohnen,0.0,51,50,050,small,1
Gesundheit & Pflege | Kosmetik & Drogerie,0.5161290322580645,45,50,050,small,1
Auto & Motorrad | Möbel & Wohnen,0.0,40,50,050,small,1
Elektronik & Computer | Sport & Freizeit,0.4,37,50,050,small,1
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,35,50,050,small,1
Gesundheit & Pflege | Gesundheit & Pflege,0.5454545454545454,35,50,050,small,1
Elektronik & Computer | Spielzeug & Baby,0.6666666666666666,32,50,050,small,1
Bürobedarf | Möbel & Wohnen,0.8,27,50,050,small,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,26,50,050,small,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,26,50,050,small,1
Gesundheit & Pflege | Werkzeug & Baumarkt,1.0,25,50,050,small,1
Elektronik & Computer | Gesundheit & Pflege,0.6666666666666666,25,50,050,small,1
Bürobedarf | Kleidung & Accessoires,0.0,24,50,050,small,1
Auto & Motorrad | Sport & Freizeit,0.5454545454545454,23,50,050,small,1
Elektronik & Computer | Kosmetik & Drogerie,0.0,23,50,050,small,1
Auto & Motorrad | Elektronik & Computer,0.0,22,50,050,small,1
Bürobedarf | Elektronik & Computer,0.2857142857142857,21,50,050,small,1
Auto & Motorrad | Werkzeug & Baumarkt,1.0,18,50,050,small,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,16,50,050,small,1
Sport & Freizeit | Werkzeug & Baumarkt,0.0,16,50,050,small,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,15,50,050,small,1
Gesundheit & Pflege | Sport & Freizeit,0.0,14,50,050,small,1
Gesundheit & Pflege | Spielzeug & Baby,0.0,14,50,050,small,1
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,50,050,small,1
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,12,50,050,small,1
Auto & Motorrad | Spielzeug & Baby,1.0,11,50,050,small,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,10,50,050,small,1
Spielzeug & Baby | Sport & Freizeit,0.0,9,50,050,small,1
Kosmetik & Drogerie | Sport & Freizeit,0.0,8,50,050,small,1
Auto & Motorrad | Gesundheit & Pflege,0.0,7,50,050,small,1
Bürobedarf | Werkzeug & Baumarkt,0.0,7,50,050,small,1
Bürobedarf | Bürobedarf,0.6666666666666666,5,50,050,small,1
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,5,50,050,small,1
Auto & Motorrad | Bürobedarf,0.0,4,50,050,small,1
"Bücher, Filme & Musik | Gesundheit & Pflege",1.0,3,50,050,small,1
"Auto & Motorrad | Bücher, Filme & Musik",0.0,3,50,050,small,1
Lebensmittel & Getränke | Möbel & Wohnen,0.0,3,50,050,small,1
Bürobedarf | Kosmetik & Drogerie,0.0,3,50,050,small,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,3,50,050,small,1
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,50,050,small,1
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,2,50,050,small,1
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,2,50,050,small,1
Bürobedarf | Sport & Freizeit,0.0,2,50,050,small,1
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,1,50,050,small,1
Bürobedarf | Spielzeug & Baby,1.0,1,50,050,small,1
Elektronik & Computer | Lebensmittel & Getränke,0.0,1,50,050,small,1
"Bücher, Filme & Musik | Lebensmittel & Getränke",0.0,1,50,050,small,1
Bürobedarf | Gesundheit & Pflege,0.0,1,50,050,small,1
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,50,050,small,1
Möbel & Wohnen | Möbel & Wohnen,0.5836065573770491,847,80,050,medium,2
Kleidung & Accessoires | Kleidung & Accessoires,0.46105919003115264,828,80,050,medium,2
Kleidung & Accessoires | Möbel & Wohnen,0.5882352941176471,350,80,050,medium,2
Elektronik & Computer | Möbel & Wohnen,0.7457627118644068,241,80,050,medium,2
Kleidung & Accessoires | Sport & Freizeit,0.5405405405405406,192,80,050,medium,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.6153846153846154,160,80,050,medium,2
Sport & Freizeit | Sport & Freizeit,0.6216216216216216,153,80,050,medium,2
Elektronik & Computer | Elektronik & Computer,0.704225352112676,144,80,050,medium,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.7450980392156863,137,80,050,medium,2
Elektronik & Computer | Kleidung & Accessoires,0.36363636363636365,125,80,050,medium,2
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,106,80,050,medium,2
Spielzeug & Baby | Spielzeug & Baby,0.7368421052631579,73,80,050,medium,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,70,80,050,medium,2
Elektronik & Computer | Sport & Freizeit,0.5454545454545454,62,80,050,medium,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.48,60,80,050,medium,2
Kleidung & Accessoires | Spielzeug & Baby,0.0,58,80,050,medium,2
Möbel & Wohnen | Spielzeug & Baby,0.6,58,80,050,medium,2
Auto & Motorrad | Auto & Motorrad,0.8695652173913043,55,80,050,medium,2
Kosmetik & Drogerie | Möbel & Wohnen,0.5714285714285714,48,80,050,medium,2
Auto & Motorrad | Kleidung & Accessoires,0.0,47,80,050,medium,2
Elektronik & Computer | Werkzeug & Baumarkt,0.0,46,80,050,medium,2
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,46,80,050,medium,2
Auto & Motorrad | Möbel & Wohnen,0.0,44,80,050,medium,2
Auto & Motorrad | Sport & Freizeit,0.46153846153846156,38,80,050,medium,2
Gesundheit & Pflege | Möbel & Wohnen,1.0,34,80,050,medium,2
Bürobedarf | Möbel & Wohnen,0.2222222222222222,32,80,050,medium,2
Gesundheit & Pflege | Kleidung & Accessoires,1.0,31,80,050,medium,2
Auto & Motorrad | Elektronik & Computer,0.4,23,80,050,medium,2
Gesundheit & Pflege | Kosmetik & Drogerie,0.36363636363636365,22,80,050,medium,2
Sport & Freizeit | Werkzeug & Baumarkt,0.6666666666666666,22,80,050,medium,2
Elektronik & Computer | Spielzeug & Baby,0.0,21,80,050,medium,2
Bürobedarf | Werkzeug & Baumarkt,0.3333333333333333,20,80,050,medium,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,18,80,050,medium,2
Elektronik & Computer | Gesundheit & Pflege,0.0,18,80,050,medium,2
Gesundheit & Pflege | Gesundheit & Pflege,1.0,17,80,050,medium,2
Elektronik & Computer | Lebensmittel & Getränke,1.0,14,80,050,medium,2
Lebensmittel & Getränke | Möbel & Wohnen,0.0,14,80,050,medium,2
Bürobedarf | Kleidung & Accessoires,1.0,14,80,050,medium,2
Spielzeug & Baby | Sport & Freizeit,0.0,13,80,050,medium,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,12,80,050,medium,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,10,80,050,medium,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,10,80,050,medium,2
Bürobedarf | Elektronik & Computer,1.0,9,80,050,medium,2
Lebensmittel & Getränke | Sport & Freizeit,0.0,9,80,050,medium,2
Bürobedarf | Bürobedarf,1.0,9,80,050,medium,2
Kosmetik & Drogerie | Sport & Freizeit,1.0,8,80,050,medium,2
"Bücher, Filme & Musik | Spielzeug & Baby",1.0,8,80,050,medium,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,7,80,050,medium,2
Gesundheit & Pflege | Spielzeug & Baby,1.0,7,80,050,medium,2
Lebensmittel & Getränke | Lebensmittel & Getränke,0.0,7,80,050,medium,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,6,80,050,medium,2
Auto & Motorrad | Spielzeug & Baby,0.0,6,80,050,medium,2
"Bücher, Filme & Musik | Möbel & Wohnen",1.0,6,80,050,medium,2
Gesundheit & Pflege | Sport & Freizeit,0.0,5,80,050,medium,2
Auto & Motorrad | Gesundheit & Pflege,0.0,4,80,050,medium,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,4,80,050,medium,2
Gesundheit & Pflege | Lebensmittel & Getränke,0.4,4,80,050,medium,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,3,80,050,medium,2
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,3,80,050,medium,2
Auto & Motorrad | Lebensmittel & Getränke,0.0,3,80,050,medium,2
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,3,80,050,medium,2
Lebensmittel & Getränke | Spielzeug & Baby,0.0,3,80,050,medium,2
Auto & Motorrad | Bürobedarf,0.0,2,80,050,medium,2
Bürobedarf | Sport & Freizeit,0.0,2,80,050,medium,2
Kosmetik & Drogerie | Lebensmittel & Getränke,0.6666666666666666,2,80,050,medium,2
Bürobedarf | Lebensmittel & Getränke,0.0,2,80,050,medium,2
Bürobedarf | Kosmetik & Drogerie,0.0,2,80,050,medium,2
Bürobedarf | Spielzeug & Baby,0.0,2,80,050,medium,2
Haustier & Tierbedarf | Sport & Freizeit,0.0,2,80,050,medium,2
"Bücher, Filme & Musik | Elektronik & Computer",0.0,2,80,050,medium,2
Gesundheit & Pflege | Haustier & Tierbedarf,1.0,2,80,050,medium,2
Bürobedarf | Gesundheit & Pflege,0.0,1,80,050,medium,2
Haustier & Tierbedarf | Spielzeug & Baby,0.0,1,80,050,medium,2
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,80,050,medium,2
"Bücher, Filme & Musik | Sport & Freizeit",0.0,1,80,050,medium,2
Haustier & Tierbedarf | Möbel & Wohnen,0.0,1,80,050,medium,2
Kleidung & Accessoires | Kleidung & Accessoires,0.6402439024390244,919,20,100,medium,2
Möbel & Wohnen | Möbel & Wohnen,0.4611764705882353,709,20,100,medium,2
Kleidung & Accessoires | Möbel & Wohnen,0.47619047619047616,429,20,100,medium,2
Kleidung & Accessoires | Sport & Freizeit,0.5818181818181818,206,20,100,medium,2
Elektronik & Computer | Möbel & Wohnen,0.7619047619047619,194,20,100,medium,2
Elektronik & Computer | Kleidung & Accessoires,0.8,176,20,100,medium,2
